timestamp,rx_packets,tx_packets
19:07:26.585757,27211690946,43350531615
19:07:26.693539,27212579149,43351421166
19:07:26.801599,27213465818,43352306866
19:07:26.909632,27214353824,43353195343
19:07:27.017634,27215241076,43354083055
19:07:27.125655,27216128803,43354970729
19:07:27.233737,27217011915,43355858920
19:07:27.341765,27217893737,43356747508
19:07:27.449755,27218775273,43357635406
19:07:27.560835,27219681261,43358546812
19:07:27.669031,27220565127,43359436268
19:07:27.777040,27221446803,43360325700
19:07:27.884870,27222326392,43361213220
19:07:27.992800,27223202933,43362099688
19:07:28.100803,27224085464,43362987652
19:07:28.208788,27224970170,43363874357
19:07:28.316703,27225854152,43364763363
19:07:28.425213,27226742887,43365649274
19:07:28.533809,27227631848,43366543536
19:07:28.642221,27228504899,43367431568
19:07:28.750823,27229376361,43368318468
19:07:28.861209,27230262055,43369218323
19:07:28.969385,27231134733,43370104919
19:07:29.077748,27232008205,43370990433
19:07:29.186038,27232878353,43371872866
19:07:29.295084,27233755616,43372761701
19:07:29.403756,27234630804,43373649685
19:07:29.512248,27235506485,43374539608
19:07:29.620528,27236379645,43375425100
19:07:29.728779,27237250531,43376310731
19:07:29.836910,27238120610,43377192985
19:07:29.945137,27238993125,43378078335
19:07:30.053387,27239863460,43378961517
19:07:30.161634,27240733400,43379844297
19:07:30.269932,27241603824,43380731842
19:07:30.378298,27242475571,43381615607
19:07:30.486343,27243343555,43382496677
19:07:30.594871,27244217557,43383382919
19:07:30.702883,27245087012,43384265550
19:07:30.811323,27245959350,43385150451
19:07:30.919387,27246828708,43386032961
19:07:31.027485,27247699097,43386915642
19:07:31.135423,27248567791,43387797635
19:07:31.243659,27249435218,43388681123
19:07:31.351728,27250304333,43389563684
19:07:31.460038,27251172527,43390445848
19:07:31.568300,27252044896,43391332306
19:07:31.676782,27252913289,43392214234
19:07:31.785328,27253788005,43393104619
19:07:31.893410,27254655786,43393987326
19:07:32.001998,27255528129,43394872580
19:07:32.110212,27256397480,43395758318
19:07:32.218334,27257266011,43396640867
19:07:32.326375,27258133957,43397523339
19:07:32.434707,27259001097,43398408856
19:07:32.542784,27259862189,43399290589
19:07:32.651237,27260732924,43400176609
19:07:32.759532,27261605053,43401061944
19:07:32.867694,27262487424,43401950086
19:07:32.976148,27263373661,43402842286
19:07:33.084536,27264256358,43403732151
19:07:33.193082,27265144492,43404624801
19:07:33.301621,27266028179,43405514040
19:07:33.409764,27266908326,43406404165
19:07:33.518366,27267796810,43407296141
19:07:33.626918,27268683606,43408188914
19:07:33.735200,27269565682,43409078161
19:07:33.844513,27270460064,43409966344
19:07:33.952959,27271344748,43410868403
19:07:34.061861,27272230571,43411762102
19:07:34.169802,27273113329,43412654589
19:07:34.278065,27273997146,43413543200
19:07:34.386259,27274878568,43414431795
19:07:34.493938,27275757880,43415320962
19:07:34.602325,27276641064,43416209711
19:07:34.710303,27277519093,43417099918
19:07:34.818535,27278400831,43417987115
19:07:34.926778,27279283600,43418876100
19:07:35.034827,27280162850,43419765661
19:07:35.143525,27281047060,43420657481
19:07:35.252581,27281936256,43421557107
19:07:35.360916,27282815573,43422445283
19:07:35.469436,27283698426,43423336206
19:07:35.577224,27284577021,43424226674
19:07:35.685587,27285458567,43425115336
