timestamp,rx_packets,tx_packets
17:12:22.937445,24343169569,40151333586
17:12:23.045154,24343886412,40152218471
17:12:23.152929,24344603513,40153104105
17:12:23.260654,24345319398,40153990276
17:12:23.368352,24346036725,40154875731
17:12:23.476061,24346748629,40155761504
17:12:23.583674,24347465267,40156647084
17:12:23.691341,24348181416,40157531994
17:12:23.799026,24348898294,40158417498
17:12:23.906635,24349614393,40159303335
17:12:24.014516,24350331538,40160189814
17:12:24.122129,24351047230,40161076035
17:12:24.229782,24351756174,40161960470
17:12:24.337400,24352470570,40162845822
17:12:24.445130,24353185198,40163730640
17:12:24.553197,24353902235,40164616850
17:12:24.661124,24354618654,40165504775
17:12:24.769040,24355335466,40166393983
17:12:24.876925,24356052258,40167280836
17:12:24.984452,24356761277,40168167758
17:12:25.092080,24357475354,40169051509
17:12:25.199703,24358190571,40169937066
17:12:25.307513,24358908197,40170822366
17:12:25.415000,24359624242,40171708468
17:12:25.522547,24360340401,40172592486
17:12:25.630090,24361031815,40173471695
17:12:25.738162,24361699004,40174346428
17:12:25.845695,24362378011,40175224283
17:12:25.953405,24363057035,40176100011
17:12:26.061585,24363738362,40176976024
17:12:26.169400,24364418977,40177855807
17:12:26.276984,24365098359,40178732369
17:12:26.384760,24365771440,40179610531
17:12:26.492332,24366452690,40180488616
17:12:26.599976,24367132343,40181365616
17:12:26.707627,24367812440,40182243958
17:12:26.815553,24368493735,40183122713
17:12:26.923218,24369172530,40184000913
17:12:27.030691,24369851890,40184878497
17:12:27.140526,24370544460,40185772938
17:12:27.248255,24371223882,40186652905
17:12:27.355859,24371901883,40187529673
17:12:27.463807,24372574323,40188410420
17:12:27.571426,24373252864,40189289878
17:12:27.679064,24373930746,40190167858
17:12:27.786550,24374608354,40191045211
17:12:27.896468,24375300879,40191940867
17:12:28.004126,24375977971,40192818449
17:12:28.111752,24376653675,40193695863
17:12:28.219376,24377326084,40194573788
17:12:28.326979,24378002764,40195451524
17:12:28.434462,24378677111,40196328942
17:12:28.542001,24379351227,40197206244
17:12:28.649638,24380025705,40198083814
17:12:28.758005,24380703502,40198963796
17:12:28.865519,24381378789,40199844997
17:12:28.973180,24382053799,40200722554
17:12:29.080698,24382727425,40201601013
17:12:29.188374,24383398165,40202479574
17:12:29.296084,24384072047,40203357719
17:12:29.403663,24384746518,40204236374
17:12:29.511249,24385421270,40205114561
17:12:29.618810,24386096367,40205993225
17:12:29.726571,24386772129,40206871729
17:12:29.834131,24387446112,40207750416
17:12:29.941943,24388116862,40208627812
17:12:30.049551,24388791280,40209507643
17:12:30.157598,24389466107,40210385872
17:12:30.265349,24390142147,40211268356
17:12:30.373016,24390816903,40212147124
17:12:30.480668,24391491776,40213025598
17:12:30.588211,24392162647,40213904137
17:12:30.695809,24392825941,40214782117
17:12:30.803612,24393491391,40215661894
17:12:30.911262,24394146873,40216541649
17:12:31.018904,24394804914,40217420924
17:12:31.126501,24395463208,40218300211
17:12:31.234174,24396121666,40219178207
17:12:31.341807,24396778724,40220057554
17:12:31.449556,24397436217,40220937140
17:12:31.557128,24398093234,40221816953
17:12:31.664662,24398749870,40222695776
17:12:31.772308,24399400378,40223573631
17:12:31.880387,24400050385,40224453979
17:12:31.988440,24400704007,40225337017
17:12:32.096445,24401356690,40226220063
17:12:32.204435,24402009494,40227102504
17:12:32.312447,24402662256,40227985007
17:12:32.420194,24403343385,40228872043
17:12:32.528232,24404027235,40229757975
17:12:32.636168,24404712408,40230646563
17:12:32.744182,24405397205,40231534923
17:12:32.852243,24406081832,40232423261
17:12:32.964439,24406793692,40233348020
17:12:33.072543,24407477671,40234233606
17:12:33.180557,24408162443,40235122757
17:12:33.288217,24408843578,40236010576
17:12:33.395725,24409523659,40236895907
17:12:33.504441,24410210272,40237788110
17:12:33.612227,24410890747,40238673377
17:12:33.719965,24411571194,40239560050
17:12:33.828067,24412253982,40240446716
17:12:33.936324,24412938036,40241337774
17:12:34.044619,24413622365,40242227238
17:12:34.152699,24414305484,40243116959
17:12:34.260901,24414989001,40244007255
17:12:34.369119,24415672269,40244895883
17:12:34.477150,24416355033,40245786235
17:12:34.585230,24417037042,40246674147
17:12:34.693009,24417717190,40247562191
17:12:34.801024,24418398423,40248450067
17:12:34.909234,24418991002,40249338633
17:12:35.016908,24419558422,40250225857
17:12:35.124869,24420090298,40251113023
17:12:35.232957,24420730965,40251988101
17:12:35.341040,24421458757,40252877144
17:12:35.449283,24422186808,40253765755
17:12:35.556918,24422912636,40254654622
17:12:35.665150,24423640880,40255541600
17:12:35.773088,24424367832,40256431102
17:12:35.881101,24425093743,40257318104
17:12:35.989388,24425816688,40258207460
17:12:36.097071,24426518196,40259096192
17:12:36.205021,24427220061,40259983026
17:12:36.313312,24427923445,40260873418
17:12:36.420949,24428622662,40261760081
17:12:36.529108,24429325005,40262647790
17:12:36.637355,24430027702,40263537033
17:12:36.745109,24430728118,40264425323
17:12:36.853233,24431428188,40265312746
17:12:36.961104,24432125810,40266200739
17:12:37.069292,24432823909,40267089565
17:12:37.177019,24433519426,40267976822
17:12:37.285126,24434217128,40268865556
17:12:37.393211,24434913285,40269754408
17:12:37.500836,24435604327,40270639865
17:12:37.608994,24436300472,40271528246
17:12:37.717221,24436995140,40272417399
17:12:37.824896,24437687738,40273304998
17:12:37.933057,24438382587,40274193523
17:12:38.041218,24439076089,40275083078
17:12:38.148898,24439765122,40275969563
17:12:38.257055,24440458229,40276858234
17:12:38.364663,24441135543,40277744500
17:12:38.472856,24441714366,40278632471
17:12:38.580719,24442277909,40279519282
17:12:38.688916,24442842563,40280408675
17:12:38.797058,24443406766,40281297641
17:12:38.905263,24443972058,40282187522
17:12:39.013529,24444537154,40283075971
17:12:39.121444,24445101395,40283966695
17:12:39.229532,24445664988,40284854321
17:12:39.337499,24446229430,40285742963
17:12:39.445876,24446791218,40286630822
17:12:39.553880,24447337021,40287522335
17:12:39.662155,24447870108,40288410232
17:12:39.770151,24448393494,40289301410
17:12:39.878054,24448915509,40290188794
17:12:39.986064,24449437818,40291075873
17:12:40.094609,24449961511,40291963019
17:12:40.202911,24450486202,40292856481
17:12:40.311389,24451012146,40293747595
