timestamp,rx_packets,tx_packets
07:12.5,0,0.105984
07:12.6,0,0.106368
07:12.7,0,0.106368
07:12.8,0,0.106368
07:12.9,0,0.105984
07:13.0,0,0.106368
07:13.1,0,0.106752
07:13.2,0,0.105984
07:13.3,0,0.106368
07:13.4,0,0.106368
07:13.5,0,0.106752
07:13.7,0,0.105984
07:13.8,0,0.106368
07:13.9,0,0.106368
07:14.0,0,0.105984
07:14.1,0,0.106368
07:14.2,0,0.105984
07:14.3,0,0.106368
07:14.4,0,0.105984
07:14.5,0,0.105984
07:14.6,0,0.105984
07:14.7,0,0.106368
07:14.8,0,0.105984
07:14.9,0,0.105984
07:15.0,0,0.105984
07:15.2,0,0.106368
07:15.3,0,0.105984
07:15.4,0,0.105984
07:15.5,0,0.105984
07:15.6,0,0.105984
07:15.7,0,0.105984
07:15.8,0,0.105984
07:15.9,0,0.105984
07:16.0,0,0.106368
07:16.1,0,0.105984
07:16.2,0,0.105984
07:16.3,0,0.105984
07:16.4,0,0.105984
07:16.6,0,0.106368
07:16.7,0,0.105984
07:16.8,0,0.105984
07:16.9,0,0.105984
07:17.0,0,0.106368
07:17.1,0,0.105984
07:17.2,0,0.105984
07:17.3,0,0.102144
07:17.4,0,0
07:17.5,0,0
07:17.6,0,0
07:17.7,0,0
07:17.8,0,0
07:18.0,0,0
07:18.1,0,0
07:18.2,0,0
07:18.3,0,0
07:18.4,0,0
07:18.5,0,0
07:18.6,0,0
07:18.7,0,0
07:18.8,0,0
07:18.9,0,0
07:19.0,0,0
07:19.1,0,0
07:19.2,0,0
07:19.4,0,0
07:19.5,0,0
07:19.6,0,0
07:19.7,0,0
07:19.8,0,0
07:19.9,0,0
07:20.0,0,0
07:20.1,0,0
07:20.2,0,0
07:20.3,0,0
07:20.4,0,0
07:20.5,0,0
07:20.6,0,0
07:20.8,0,0
07:20.9,0,0
07:21.0,0,0
07:21.1,0,0
07:21.2,0,0
07:21.3,0,0
07:21.4,0,0
07:21.5,0,0
07:21.6,0,0
07:21.7,0,0
07:21.8,0,0
07:21.9,0,0
07:22.0,0,0
07:22.1,0,0
07:22.3,0,0
07:22.4,0,0
07:22.5,0,0
07:22.6,0,0
07:22.7,0,0
07:22.8,0,0
07:22.9,0,0
07:23.0,0,0
07:23.1,0,0
07:23.2,0,0
07:23.3,0,0
07:23.4,0,0
07:23.5,0,0
07:23.7,0,0
07:23.8,0,0
07:23.9,0,0
07:24.0,0,0
07:24.1,0,0
07:24.2,0,0
07:24.3,0,0
07:24.4,0,0
07:24.5,0,0
07:24.6,0,0
07:24.7,0,0
07:24.8,0,0
07:24.9,0,0
07:25.1,0,0
07:25.2,0,0
07:25.3,0,0
07:25.4,0,0
07:25.5,0,0
07:25.6,0,0
07:25.7,0,0
07:25.8,0,0
07:25.9,0,0
07:26.0,0,0
07:26.1,0,0
07:26.2,0,0
07:26.3,0,0
07:26.5,0,0
07:26.6,0,0
07:26.7,0,0
07:26.8,0,0
07:26.9,0,0
07:27.0,0,0
07:27.1,0,0
07:27.2,0,0
07:27.3,0,0
07:27.4,0,0
07:27.5,0,0
07:27.6,0,0
07:27.7,0,0
07:27.9,0,0
07:28.0,0,0
07:28.1,0,0
07:28.2,0,0
07:28.3,0,0
07:28.4,0,0
07:28.5,0,0
07:28.6,0.291456,0.275328
07:28.7,0.531456,0.531072
07:28.8,0.377088,0.530304
07:28.9,0,0.528768
07:29.0,0,0.529536
07:29.1,0,0.52992
07:29.2,0,0.528384
07:29.4,0,0.530688
07:29.5,0,0.52992
07:29.6,0,0.530304
07:29.7,0,0.528768
07:29.8,0,0.528768
07:29.9,0,0.528
07:30.0,0,0.531072
07:30.1,0,0.531072
07:30.2,0,0.532224
07:30.3,0,0.531072
07:30.4,0,0.528768
07:30.5,0,0.531072
07:30.6,0.000012,0.52992
07:30.8,0,0.52992
07:30.9,0,0.529152
07:31.0,0,0.530688
07:31.1,0,0.529536
07:31.2,0,0.530688
07:31.3,0,0.528384
07:31.4,0,0.53184
07:31.5,0,0.530688
07:31.6,0,0.528768
07:31.7,0,0.529152
07:31.8,0,0.528768
07:31.9,0,0.528768
07:32.0,0,0.531456
07:32.1,0,0.531072
07:32.3,0,0.528768
07:32.4,0,0.52992
07:32.5,0,0.531072
07:32.6,0,0.530688
07:32.7,0,0.529152
07:32.8,0,0.233856
07:32.9,0,0
07:33.0,0,0
07:33.1,0,0
07:33.2,0,0
07:33.3,0,0
07:33.4,0,0
07:33.5,0,0
07:33.7,0,0
07:33.8,0,0
07:33.9,0,0
07:34.0,0,0
07:34.1,0,0
07:34.2,0,0
07:34.3,0,0
07:34.4,0,0
07:34.5,0,0
07:34.6,0,0
07:34.7,0,0
07:34.8,0,0
07:34.9,0,0
07:35.1,0,0
07:35.2,0,0
07:35.3,0,0
07:35.4,0,0
07:35.5,0,0
07:35.6,0,0
07:35.7,0,0
07:35.8,0,0
07:35.9,0,0
07:36.0,0,0
07:36.1,0,0
07:36.2,0,0
07:36.3,0,0
07:36.5,0,0
07:36.6,0,0
07:36.7,0,0
07:36.8,0,0
07:36.9,0,0
07:37.0,0,0
07:37.1,0,0
07:37.2,0,0
07:37.3,0,0
07:37.4,0,0
07:37.5,0,0
07:37.6,0,0
07:37.7,0,0
07:37.9,0,0
07:38.0,0,0
07:38.1,0,0
07:38.2,0,0
07:38.3,0,0
07:38.4,0,0
07:38.5,0,0
07:38.6,0,0
07:38.7,0,0
07:38.8,0,0
07:38.9,0,0
07:39.0,0,0
07:39.1,0,0
07:39.3,0,0
07:39.4,0,0
07:39.5,0,0
07:39.6,0,0
07:39.7,0,0
07:39.8,0,0
07:39.9,0,0
07:40.0,0,0
07:40.1,0,0
07:40.2,0,0
07:40.3,0,0
07:40.4,0,0
07:40.5,0,0
07:40.7,0,0
07:40.8,0,0
07:40.9,0,0
07:41.0,0,0
07:41.1,0,0
07:41.2,0,0
07:41.3,0,0
07:41.4,0,0
07:41.5,0,0
07:41.6,0,0
07:41.7,0,0
07:41.8,0,0
07:41.9,0,0
07:42.0,0,0
07:42.2,0,0
07:42.3,0,0
07:42.4,0,0
07:42.5,0,0
07:42.6,0,0
07:42.7,0,0
07:42.8,0,0
07:42.9,0,0
07:43.0,0,0
07:43.1,0,0
07:43.2,0,0
07:43.3,0,0
07:43.4,0,0
07:43.6,0,0
07:43.7,0,0
07:43.8,0,0
07:43.9,0,0
07:44.0,0,0
07:44.1,0,0
07:44.2,0,0
07:44.3,0,0
07:44.4,0,0
07:44.5,0,0
07:44.6,0.350592,0.317568
07:44.7,0.849408,1.065984
07:44.8,0,1.058304
07:45.0,0,1.062528
07:45.1,0,1.060224
07:45.2,0,1.061376
07:45.3,0,1.064448
07:45.4,0,1.063296
07:45.5,0,1.066368
07:45.6,0,1.063296
07:45.7,0,1.064448
07:45.8,0,1.060608
07:45.9,0,1.06176
07:46.0,0,1.060692
07:46.1,0,1.065132
07:46.2,0,1.060236
07:46.4,0,1.059444
07:46.5,0,1.065216
07:46.6,0,1.077888
07:46.7,0,1.06176
07:46.8,0,1.064172
07:46.9,0,1.057428
07:47.0,0,1.063296
07:47.1,0,1.059456
07:47.2,0,1.063296
07:47.3,0,1.056384
07:47.4,0,1.058304
07:47.5,0,1.064448
07:47.6,0,1.064448
07:47.8,0,1.061292
07:47.9,0,1.062996
07:48.0,0,1.05792
07:48.1,0,1.060992
07:48.2,0,1.064832
07:48.3,0,1.060224
07:48.4,0,1.05984
07:48.5,0,1.058304
07:48.6,0,1.059072
07:48.7,0,1.060992
07:48.8,0,1.056384
07:48.9,0,1.059456
07:49.0,0,1.062072
07:49.2,0,1.060296
07:49.3,0,1.064832
07:49.4,0,1.057452
07:49.5,0,1.059768
07:49.6,0,1.059228
07:49.7,0,1.059456
07:49.8,0,1.062144
07:49.9,0,1.057536
07:50.0,0,0.845952
07:50.1,0,0
07:50.2,0,0
07:50.3,0,0
07:50.4,0,0
07:50.6,0,0
07:50.7,0,0
07:50.8,0,0
07:50.9,0,0
07:51.0,0,0
07:51.1,0,0
07:51.2,0,0
07:51.3,0,0
07:51.4,0,0
07:51.5,0,0
07:51.6,0,0
07:51.7,0,0
07:51.8,0,0
07:52.0,0,0
07:52.1,0,0
07:52.2,0,0
07:52.3,0,0
07:52.4,0,0
07:52.5,0,0
07:52.6,0,0
07:52.7,0,0
07:52.8,0,0
07:52.9,0,0
07:53.0,0,0
07:53.1,0,0
07:53.2,0,0
07:53.4,0,0
07:53.5,0,0
07:53.6,0,0
07:53.7,0,0
07:53.8,0,0
07:53.9,0,0
07:54.0,0,0
07:54.1,0,0
07:54.2,0,0
07:54.3,0,0
07:54.4,0,0
07:54.5,0,0
07:54.6,0,0
07:54.7,0,0
07:54.9,0,0
07:55.0,0,0
07:55.1,0,0
07:55.2,0,0
07:55.3,0,0
07:55.4,0,0
07:55.5,0,0
07:55.6,0,0
07:55.7,0,0
07:55.8,0,0
07:55.9,0,0
07:56.0,0,0
07:56.1,0,0
07:56.3,0,0
07:56.4,0,0
07:56.5,0,0
07:56.6,0,0
07:56.7,0,0
07:56.8,0,0
07:56.9,0,0
07:57.0,0,0
07:57.1,0,0
07:57.2,0,0
07:57.3,0,0
